Player name,Appearances,Goals Overview,Wins,Losses,Goals,Goals per match,Headed goals,Goals with right foot,Goals with left foot,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy,Hit woodwork,Big chances missed,Assists,Passes,Passes per match,Big chances created,Crosses,Yellow cards,Red cards,Fouls,Offsides,Tackles,Blocked shots,Interceptions,Clearances,Headed clearance
Michael Obafemi,32,4,12,14,4,0.12,0,3,1,0,0,20,8,40%,0,4,3,168,5.25,3,4,2,0,14,4,9,7,7,0,0
Ademipo Odubeko,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheyi Ojo,8,0,3,2,0,8,0,0,0,0,0,5,1,20%,0,0,3,140,17.5,2,19,0,0,3,0,9,3,2,1,0
Armstrong Oko-Flex,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ademola Ola-Adebomi,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazeem Olaigbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Omilabu,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Divock Origi,107,22,66,18,22,0.21,7,11,4,0,0,106,46,43%,5,10,6,954,8.92,3,71,1,0,49,26,37,24,9,13,6
Troy Parrott,2,0,1,1,0,2,0,0,0,0,0,0,0,0%,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
Pedro Neto,81,9,27,31,9,0.11,0,2,7,0,0,106,33,31%,2,9,10,"1,761",21.74,19,335,11,0,45,11,37,35,46,10,5
Nicolas Pépé,80,16,37,25,16,0.2,0,3,13,2,0,121,48,40%,8,8,9,"1,654",20.68,10,203,5,1,33,12,60,27,28,18,11
Ayoze Pérez,220,45,74,96,45,0.2,6,33,6,1,0,318,133,42%,8,27,18,"4,066",18.48,30,224,11,1,219,53,279,75,147,107,45
Sonny Perkins,1,0,0,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Luke Plange,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Poveda-Ocampo,14,0,4,6,0,14,0,0,0,0,0,5,3,60%,0,0,0,111,7.93,3,9,0,0,5,2,5,2,1,2,0
Aaron Pressley,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raphinha,65,17,24,28,17,0.26,0,1,16,4,2,155,49,32%,10,10,12,"1,950",30,22,327,10,0,53,28,85,45,58,51,35
Marcus Rashford,218,63,113,46,63,0.29,5,50,8,6,1,433,192,44%,10,58,34,"4,812",22.07,39,329,19,1,134,100,105,110,50,86,45
Richarlison,183,48,72,74,48,0.26,11,23,13,4,0,434,142,33%,11,45,18,"3,788",20.7,33,234,32,2,187,104,282,127,82,181,127
Roberto Firmino,244,78,151,36,78,0.32,17,42,18,2,0,567,246,43%,13,71,49,"8,358",34.25,66,192,12,0,239,70,325,162,94,78,59
Rodrigo,87,23,29,40,23,0.26,5,3,15,2,0,152,55,36%,7,9,5,"1,859",21.37,14,87,13,0,61,13,59,44,30,57,35
Rodrigo Muniz,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan Rogers,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salomón Rondón,167,36,45,77,36,0.22,12,13,9,0,1,358,112,31%,11,34,15,"3,134",18.77,13,96,11,2,156,110,55,92,41,154,109
Dominic Sadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles Sagoe Junior,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allan Saint-Maximin,93,12,35,34,12,0.13,1,10,1,0,0,152,66,43%,2,11,16,"1,658",17.83,23,136,7,0,53,22,42,46,28,7,1
Bukayo Saka,111,21,59,32,21,0.19,1,5,15,3,0,200,64,32%,6,13,21,"3,163",28.5,21,382,16,0,107,45,116,75,67,57,14
Jadon Sancho,39,5,17,11,5,0.13,0,5,0,0,0,33,13,39%,0,3,4,"1,220",31.28,5,35,0,0,7,10,18,11,19,6,4
Jeremy Sarmiento,7,0,1,2,0,7,0,0,0,0,0,1,0,1%,0,0,0,19,2.71,0,0,0,0,1,0,1,0,0,0,0
Christian Saydee,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gianluca Scamacca,13,2,4,8,2,0.15,0,2,0,0,0,25,7,28%,0,3,0,147,11.31,1,1,3,0,14,5,8,8,2,4,3
Dane Scarlett,2,0,2,0,0,2,0,0,0,0,0,0,0,0%,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0
Shola Shoretire,3,0,2,1,0,3,0,0,0,0,0,0,0,0%,0,0,0,11,3.67,0,0,0,0,0,0,0,0,0,0,0
Abdallah Sima,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellis Simms,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,0,0,0,12,12,0,0,0,0,0,0,0,0,0,1,1
Luis Sinisterra,9,2,1,5,2,0.22,0,1,1,0,0,10,3,30%,1,1,0,189,21,0,4,1,1,6,3,11,4,6,1,1
Dominic Solanke,76,7,25,34,7,0.09,1,5,1,0,0,90,31,34%,3,13,6,909,11.96,7,12,1,0,48,9,29,27,13,46,30
Manor Solomon,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0
Son Heung-Min,245,96,140,59,96,0.39,4,53,39,1,1,538,248,46%,21,57,48,"6,032",24.62,57,634,6,2,100,134,165,136,88,56,24
Jude Soonsup-Bell,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay Stansfield,3,0,1,1,0,3,0,0,0,0,0,2,0,2%,1,0,0,20,6.67,0,3,0,0,1,0,0,2,1,1,0
Raheem Sterling,332,112,209,67,112,0.34,11,71,30,3,1,689,284,41%,26,103,57,"10,507",31.65,77,604,36,1,365,120,307,193,153,59,24
Layton Stewart,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Surridge,14,0,3,9,0,14,0,0,0,0,0,7,1,14%,0,2,0,45,3.21,0,3,1,0,7,0,4,0,1,5,5
Will Swan,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Percy Tau,3,0,1,1,0,3,0,0,0,0,0,0,0,0%,0,0,1,31,10.33,1,2,0,0,0,0,1,0,0,0,0
Slobodan Tedic,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lorent Tolaj,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan Toney,49,22,16,20,22,0.45,3,18,1,8,1,129,50,39%,3,17,7,"1,048",21.39,16,40,13,0,73,38,45,28,19,57,48
Ferran Torres,28,9,19,6,9,0.32,1,5,3,0,0,49,19,39%,0,6,3,476,17,2,37,1,0,17,6,14,16,3,7,3
Cenk Tosun,55,10,15,23,10,0.18,5,3,2,0,0,71,30,42%,0,6,3,634,11.53,4,15,4,0,51,19,23,12,6,16,11
Bertrand Traoré,55,9,17,26,9,0.16,0,2,7,0,0,89,30,34%,2,4,7,914,16.62,7,110,1,0,34,14,38,32,17,16,6
Trincão,28,2,10,14,2,0.07,0,0,2,0,0,32,14,44%,2,6,1,427,15.25,2,33,0,0,13,1,28,7,12,0,0
Leandro Trossard,114,25,30,42,25,0.22,0,15,9,1,0,209,78,37%,10,19,13,"3,255",28.55,17,242,5,0,74,23,100,61,56,16,7
Deniz Undav,8,0,3,4,0,8,0,0,0,0,0,6,1,17%,1,1,0,27,3.38,0,0,0,0,1,2,2,3,0,0,0
Joel Valencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamie Vardy,285,134,119,103,134,0.47,16,86,32,26,0,603,290,48%,19,109,44,"3,733",13.1,62,289,24,3,223,256,152,104,65,152,108
Theo Walcott,380,78,187,107,78,0.21,3,63,12,0,0,651,278,43%,19,83,54,"5,992",15.77,62,990,11,0,117,177,243,148,169,86,33
Ollie Watkins,86,27,32,39,27,0.31,4,17,6,2,0,201,93,46%,11,31,10,"1,749",20.34,13,42,10,1,91,55,56,55,24,57,43
Danny Welbeck,286,56,135,85,56,0.2,17,26,13,0,0,488,197,40%,10,78,25,"4,642",16.23,34,42,13,0,172,48,274,119,170,153,92
Timo Werner,56,10,30,13,10,0.18,1,7,2,0,0,124,48,39%,8,23,9,"1,151",20.55,10,58,3,0,39,38,28,37,10,10,3
Wesley,25,5,7,14,5,0.2,0,5,0,0,0,36,19,53%,1,5,1,373,14.92,1,7,3,0,44,14,15,8,4,23,18
Willian,267,39,151,59,39,0.15,1,34,4,5,5,423,154,36%,16,22,39,"9,136",34.22,56,"1,119",21,1,137,38,263,120,111,59,27
Max Woltman,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Wood,185,53,62,74,53,0.29,18,25,9,4,0,295,139,47%,10,63,7,"2,867",15.5,11,39,5,0,158,167,52,48,10,98,71
Xande Silva,1,0,0,1,0,1,0,0,0,0,0,2,0,2%,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0
Yago Alonso,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrii Yarmolenko,66,8,22,27,8,0.12,0,0,8,0,0,53,23,43%,1,4,2,842,12.76,8,54,8,0,33,17,26,11,9,9,4
Nathan Young-Coombes,1,0,1,0,0,1,0,0,0,0,0,0,0,0%,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Wilfried Zaha,291,67,94,121,67,0.23,2,54,11,7,0,494,183,37%,14,44,29,"6,488",22.3,46,641,46,2,364,131,382,158,143,40,11
Andi Zeqiri,9,0,4,2,0,9,0,0,0,0,0,7,2,29%,0,1,0,38,4.22,0,6,0,0,2,0,3,3,0,2,1
Terry Ablade,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tammy Abraham,89,26,36,33,26,0.29,3,20,1,0,0,164,68,41%,3,30,5,922,10.36,7,32,2,0,56,39,25,31,12,55,45
Adam Armstrong,52,3,8,32,3,0.06,0,1,2,0,0,71,23,32%,0,5,4,570,10.96,4,39,2,0,28,4,24,19,6,10,7
Adama Traoré,172,9,49,76,9,0.05,1,7,1,0,0,149,41,28%,6,9,14,"2,551",14.83,23,547,8,0,142,30,122,55,34,40,22
Simon Adingra,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor Akinwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julián Álvarez,12,3,10,2,3,0.25,0,2,1,0,0,11,6,55%,1,2,0,114,9.5,1,5,0,0,6,1,7,3,0,1,1
William Alves,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florin Andone,26,4,5,14,4,0.15,2,2,0,0,0,20,9,45%,0,3,0,177,6.81,0,5,5,1,30,4,11,6,3,13,6
Jaidon Anthony,10,2,3,4,2,0.2,1,1,0,0,0,6,5,83%,0,0,0,86,8.6,0,5,0,0,1,1,6,1,0,5,5
Michail Antonio,209,58,80,80,58,0.28,21,28,10,1,0,458,174,38%,20,53,28,"3,834",18.34,32,419,24,2,240,94,153,111,136,147,75
Antony,6,3,3,1,3,0.5,0,0,3,0,0,20,9,45%,1,0,0,208,34.67,0,11,1,0,2,0,8,5,3,1,0
Cameron Archer,9,0,3,5,0,9,0,0,0,0,0,1,0,1%,0,0,0,15,1.67,0,1,0,0,5,1,0,1,0,0,0
Pierre-Emerick Aubameyang,134,69,63,43,69,0.51,4,53,12,9,1,316,144,46%,12,52,16,"2,699",20.14,19,200,9,1,58,80,80,76,34,59,19
Taiwo Awoniyi,13,3,2,8,3,0.23,1,2,0,0,0,15,6,40%,2,6,0,92,7.08,1,1,0,0,6,7,5,0,1,7,4
Jordan Ayew,215,29,58,105,29,0.13,5,19,5,2,0,289,97,34%,8,19,16,"4,533",21.08,17,267,25,2,324,49,338,102,110,89,55
Leon Bailey,32,4,10,19,4,0.12,0,0,4,0,0,38,14,37%,3,1,4,376,11.75,6,81,7,0,27,9,23,12,3,5,4
Dominic Ballard,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Folarin Balogun,2,0,0,2,0,2,0,0,0,0,0,3,0,3%,0,0,0,9,4.5,0,0,0,0,0,1,1,0,0,1,1
Patrick Bamford,84,20,25,42,20,0.24,3,2,15,2,0,161,68,42%,5,34,10,864,10.29,8,15,6,0,68,33,39,29,18,56,38
Louie Barry,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michy Batshuayi,77,15,41,26,15,0.19,1,8,6,0,0,84,31,37%,1,12,4,584,7.58,2,8,0,0,36,40,18,24,10,10,8
Saïd Benrahma,75,11,32,29,11,0.15,1,10,0,1,0,127,43,34%,4,8,13,"1,508",20.11,11,144,0,0,26,14,60,40,20,14,3
Christian Benteke,280,86,87,129,86,0.31,33,41,12,10,1,654,255,39%,20,95,22,"6,539",23.35,33,39,39,4,408,227,98,134,32,286,209
Steven Bergwijn,60,7,33,17,7,0.12,0,7,0,0,0,43,20,47%,1,8,5,825,13.75,2,31,6,0,36,2,28,8,7,19,2
Mika Biereth,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvey Blair,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrod Bowen,109,23,42,46,23,0.21,2,3,16,1,0,195,65,33%,6,27,19,"1,929",17.7,25,382,6,0,53,36,105,75,71,22,11
Mungo Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Broadhead,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0
Armando Broja,45,7,14,16,7,0.16,0,7,0,0,0,51,26,51%,2,8,0,450,10,2,8,2,0,31,16,16,9,4,12,7
Dominic Calvert-Lewin,170,46,64,70,46,0.27,19,21,5,2,0,310,133,43%,7,52,11,"2,581",15.18,14,57,23,0,197,64,71,54,38,132,108
Leonardo Campana,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergi Canós,36,3,10,17,3,0.08,1,2,0,0,0,34,13,38%,0,2,2,705,19.58,3,90,6,1,31,5,57,10,22,36,12
Jarrod Bowen,109,23,42,46,23,0.21,2,3,16,1,0,195,65,33%,6,27,19,"1,929",17.7,25,382,6,0,53,36,105,75,71,22,11
Nathan Broadhead,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0
Armando Broja,45,7,14,16,7,0.16,0,7,0,0,0,51,26,51%,2,8,0,450,10,2,8,2,0,31,16,16,9,4,12,7
Mason Burstow,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic Calvert-Lewin,170,46,64,70,46,0.27,19,21,5,2,0,310,133,43%,7,52,11,"2,581",15.18,14,57,23,0,197,64,71,54,38,132,108
Leonardo Campana,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Cannon,1,0,0,1,0,1,0,0,0,0,0,1,1,100%,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
Sergi Canós,36,3,10,17,3,0.08,1,2,0,0,0,34,13,38%,0,2,2,705,19.58,3,90,6,1,31,5,57,10,22,36,12
Carlos Vinícius,18,1,8,7,1,0.06,0,1,0,0,0,12,6,50%,0,1,0,104,5.78,0,4,3,0,17,4,3,3,2,8,7
Edinson Cavani,41,12,19,9,12,0.29,6,5,1,0,0,52,23,44%,1,13,4,566,13.8,6,6,4,0,28,12,16,11,8,16,11
Chiquinho,8,0,2,4,0,8,0,0,0,0,0,5,2,40%,0,1,3,75,9.38,2,25,0,0,9,0,9,1,2,1,0
Aaron Connolly,45,5,11,20,5,0.11,0,5,0,0,0,63,23,37%,0,11,2,257,5.71,2,11,0,0,22,22,13,18,0,4,3
Theo Corbeanu,1,0,0,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,2,2,0,1,0,0,0,0,2,0,1,0,0
Maxwel Cornet,31,9,5,17,9,0.29,1,2,6,0,1,51,23,45%,1,6,1,403,13,2,57,2,0,22,26,20,9,10,13,8
Cristiano Ronaldo,236,103,152,40,103,0.44,11,61,12,14,10,675,250,37%,16,15,37,"4,580",19.41,7,445,37,4,78,86,78,193,44,97,39
Patrick Cutrone,14,2,5,4,2,0.14,0,1,1,0,0,12,4,33%,0,2,0,61,4.36,1,6,0,0,5,4,4,3,2,1,1
Patson Daka,37,8,12,17,8,0.22,0,6,2,0,0,44,27,61%,1,7,5,355,9.59,5,5,4,0,28,12,22,9,5,14,8
Dale Taylor,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keinan Davis,34,1,6,17,1,0.03,0,0,1,0,0,26,7,27%,1,3,1,212,6.24,1,6,0,0,16,3,3,5,0,5,4
Bobby De Cordova-Reid,74,13,17,38,13,0.18,3,9,1,1,0,78,24,31%,2,6,5,"1,496",20.22,4,76,13,0,62,15,70,25,33,61,30
Liam Delap,2,0,1,1,0,2,0,0,0,0,0,1,0,1%,1,0,0,7,3.5,0,0,0,0,2,0,0,0,0,0,0
Halil Dervisoglu,1,0,0,0,0,1,0,0,0,0,0,1,0,1%,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Amad Diallo,3,0,1,1,0,3,0,0,0,0,0,1,1,100%,0,0,1,63,21,1,0,0,0,2,0,3,0,0,1,0
Luis Díaz,21,7,13,2,7,0.33,3,3,1,0,0,54,20,37%,2,5,5,686,32.67,4,21,2,0,26,5,19,18,6,2,1
Diego Costa,95,52,57,22,52,0.55,5,34,13,1,0,271,113,42%,7,31,16,"2,613",27.51,14,46,26,1,126,92,52,69,19,88,62
Diogo Jota,125,40,64,25,40,0.32,7,18,15,0,0,266,110,41%,6,43,11,"2,816",22.53,23,116,21,0,153,17,117,59,35,30,20
Ben Doak,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Dobbin,3,0,1,0,0,3,0,0,0,0,0,0,0,0%,0,0,0,8,2.67,0,0,1,0,1,0,2,0,0,0,0
Jamie Donley,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odsonne Édouard,41,9,13,13,9,0.22,1,4,4,1,0,57,26,46%,3,7,5,596,14.54,3,9,7,0,39,8,27,13,2,27,19
Samuel Edozie,8,0,0,6,0,8,0,0,0,0,0,2,2,100%,0,1,0,53,6.62,0,2,0,0,0,0,2,0,2,2,1
Khayon Edwards,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anwar El Ghazi,73,15,21,38,15,0.21,0,14,1,6,0,124,53,43%,5,11,5,"1,114",15.26,6,208,7,0,46,19,41,27,20,24,13
Anthony Elanga,33,3,15,11,3,0.09,2,1,0,0,0,30,11,37%,1,5,3,571,17.3,5,28,0,0,11,7,32,5,11,9,6
Noam Emeran,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julio Enciso,2,0,1,1,0,2,0,0,0,0,0,4,3,75%,0,0,0,14,7,0,0,1,0,3,0,1,1,0,0,0
Fábio Silva,54,4,19,28,4,0.07,0,3,1,1,0,67,23,34%,2,8,3,459,8.5,2,7,2,0,33,9,9,21,5,6,4
Evan Ferguson,1,0,0,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0
Marcus Forss,7,0,2,5,0,7,0,0,0,0,0,5,0,5%,0,0,1,36,5.14,1,1,0,0,3,0,3,3,1,0,0
Gabriel Jesus,173,63,133,20,63,0.36,12,33,18,3,0,393,180,46%,11,81,34,"3,657",21.14,33,56,19,0,156,91,109,93,62,35,25
Alejandro Garnacho,5,1,1,3,1,0.2,0,0,1,0,0,2,2,100%,0,0,0,33,6.6,0,1,1,0,2,0,2,0,0,0,0
Dwight Gayle,145,26,35,75,26,0.18,3,16,7,2,2,178,66,37%,5,28,7,"1,325",9.14,7,69,9,1,85,37,64,44,28,43,26
Joe Gelhardt,31,2,6,20,2,0.06,0,1,1,0,0,31,12,39%,0,4,3,211,6.81,5,4,5,0,23,5,7,11,0,7,3
Saman Ghoddos,23,1,4,11,1,0.04,0,1,0,0,0,8,3,38%,0,1,1,209,9.09,3,22,2,0,12,0,17,5,3,11,6
Bryan Gil,10,0,5,4,0,10,0,0,0,0,0,1,1,100%,0,0,0,63,6.3,0,6,0,0,1,0,4,0,0,0,0
Alex Gilbert,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfried Gnonto,3,0,2,1,0,3,0,0,0,0,0,0,0,0%,0,0,1,27,9,1,4,0,0,1,0,4,0,0,2,1
Martial Godo,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonçalo Guedes,12,1,1,7,1,0.08,0,1,0,0,0,19,6,32%,0,0,1,169,14.08,1,27,1,0,10,5,7,6,1,2,0
Lewis Grabban,24,1,6,13,1,0.04,0,1,0,0,0,20,10,50%,0,2,1,328,13.67,0,14,2,0,9,6,12,3,2,1,1
Demarai Gray,182,16,66,76,16,0.09,0,11,4,0,0,233,75,32%,3,10,13,"2,924",16.07,22,491,11,0,56,23,120,84,60,63,16
Erling Haaland,13,18,9,2,18,1.38,3,3,12,3,0,52,28,54%,2,7,3,187,14.38,7,3,2,0,9,4,1,9,1,4,4
Hélder Costa,48,4,17,21,4,0.08,0,1,3,0,0,42,13,31%,0,6,5,750,15.62,3,71,3,0,41,9,43,14,12,10,6
Joe Hugill,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hwang Hee-Chan,41,5,14,20,5,0.12,0,3,2,0,0,32,15,47%,0,4,2,692,16.88,3,9,2,0,34,3,30,10,13,8,6
Hwang Ui-Jo,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelechi Iheanacho,178,38,62,76,38,0.21,6,5,26,0,0,233,96,41%,3,29,21,"2,250",12.64,27,48,8,0,124,46,60,69,17,33,21
Danny Ings,184,67,59,81,67,0.36,9,39,18,10,0,393,161,41%,14,39,19,"2,906",15.79,19,128,19,0,130,79,159,94,47,91,59
Alexander Isak,3,2,0,1,2,0.67,0,2,0,1,0,8,6,75%,0,2,0,35,11.67,0,0,0,0,4,2,4,1,1,1,1
Ivan Cavaleiro,59,6,15,28,6,0.1,2,4,0,1,0,60,21,35%,2,8,1,"1,018",17.25,4,176,3,0,43,15,28,12,23,18,11
Alex Iwobi,198,16,85,71,16,0.08,2,12,2,0,0,209,77,37%,4,15,25,"5,800",29.29,34,271,4,0,77,10,195,67,89,86,33
Jeong Sang-Bin,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raúl Jiménez,123,40,48,42,40,0.33,9,26,5,7,0,319,108,34%,9,31,17,"3,091",25.13,31,70,12,2,135,82,82,72,63,109,87
Joelinton,117,11,38,43,11,0.09,1,5,5,1,0,158,57,36%,5,16,6,"2,783",23.79,9,50,23,0,142,30,172,37,70,116,80
Brennan Johnson,15,2,3,8,2,0.13,0,2,0,1,0,19,9,47%,0,3,0,186,12.4,1,22,2,0,12,9,8,5,2,0,0
Sasa Kalajdzic,1,0,1,0,0,1,0,0,0,0,0,1,0,1%,0,1,0,4,4,0,0,0,0,0,0,0,0,1,0,0
Harry Kane,297,195,166,72,195,0.66,35,118,40,30,1,"1,104",488,44%,35,122,44,"6,491",21.86,73,276,36,0,285,191,179,269,74,226,177
Kayky,1,0,1,0,0,1,0,0,0,0,0,0,0,0%,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0
Moise Kean,32,2,9,13,2,0.06,0,2,0,0,0,31,13,42%,0,4,2,132,4.12,5,14,1,0,28,4,6,5,5,1,1
Ben Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
